file_name,path,subject,real_age,predicted,spread,detected,face_frac,padded
011A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/011A14.JPG,11,14,22.0,7.0,True,0.7172842025756836,False
011A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/011A15.JPG,11,15,31.0,25.0,True,0.6564822196960449,False
011A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/011A17.JPG,11,17,22.0,8.0,True,0.6722924709320068,False
011A20.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/011A20.JPG,11,20,26.0,3.0,True,0.696834921836853,False
011A27.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/011A27.JPG,11,27,30.0,9.0,True,0.7338869571685791,True
011A30.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/011A30.JPG,11,30,28.0,10.0,True,0.6568101048469543,False
011A34.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/011A34.JPG,11,34,35.0,13.0,True,0.8063014149665833,False
011A40.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/011A40.JPG,11,40,53.0,16.0,True,0.8226932883262634,False
011A42.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/011A42.JPG,11,42,25.0,7.0,True,0.7399438619613647,True
012A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A04.JPG,12,4,20.0,12.0,True,0.674834668636322,False
012A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A07.JPG,12,7,22.0,10.0,True,0.6857896447181702,False
012A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A12.JPG,12,12,17.0,6.0,True,0.7367653250694275,False
012A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A14.JPG,12,14,24.0,6.0,True,0.6682288646697998,False
012A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A18.JPG,12,18,24.0,8.0,True,0.7255947589874268,False
012A21.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A21.JPG,12,21,34.0,16.0,True,0.6569702625274658,False
012A23.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A23.JPG,12,23,60.0,15.0,True,0.621195375919342,False
012A24.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A24.JPG,12,24,25.0,8.0,True,0.6759362816810608,False
012A25.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A25.JPG,12,25,30.0,11.0,True,0.6856366991996765,False
012A26.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A26.JPG,12,26,26.0,14.0,True,0.7195513248443604,False
012A27.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A27.JPG,12,27,37.0,19.0,True,0.7178980112075806,False
012A30.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A30.JPG,12,30,25.0,4.0,True,0.7058507204055786,False
012A32.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A32.JPG,12,32,27.0,14.0,True,0.6856062412261963,False
012A34.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A34.JPG,12,34,21.0,14.0,True,0.6426407098770142,False
012A36.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/012A36.JPG,12,36,18.0,13.0,True,0.6247904896736145,False
013A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/013A00.JPG,13,0,4.0,2.0,True,0.631546676158905,False
013A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/013A08.JPG,13,8,16.0,5.0,True,0.6873950362205505,False
013A16.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/013A16.JPG,13,16,35.0,12.0,True,0.6404517889022827,False
013A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/013A18.JPG,13,18,23.0,5.0,True,0.6892414093017578,False
013A19.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/013A19.JPG,13,19,35.0,12.0,True,0.6945802569389343,False
013A21.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/013A21.JPG,13,21,26.0,10.0,True,0.7338147163391113,False
013A23.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/013A23.JPG,13,23,22.0,8.0,True,0.6963862776756287,False
013A25.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/013A25.JPG,13,25,25.0,3.0,True,0.6525436043739319,False
013A30.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/013A30.JPG,13,30,32.0,12.0,True,0.7420411109924316,True
013A34.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/013A34.JPG,13,34,35.0,12.0,True,0.8149675130844116,True
013A41.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/013A41.JPG,13,41,34.0,14.0,True,0.6302193999290466,False
013A44.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/013A44.JPG,13,44,39.0,11.0,True,0.7033361196517944,False
014A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/014A03.JPG,14,3,60.0,66.0,True,0.528960645198822,False
014A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/014A12.JPG,14,12,17.0,15.0,True,0.6883465647697449,False
014A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/014A14.JPG,14,14,26.0,2.0,True,0.7216437458992004,False
014A16.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/014A16.JPG,14,16,24.0,7.0,True,0.6099814176559448,False
014A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/014A18.JPG,14,18,24.0,8.0,True,0.6247191429138184,False
014A22.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/014A22.JPG,14,22,25.0,6.0,True,0.6449888348579407,False
014A30.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/014A30.JPG,14,30,45.0,22.0,True,0.5696926712989807,False
014A36.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/014A36.JPG,14,36,45.0,25.0,True,0.6139993071556091,False
014A40.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/014A40.JPG,14,40,53.0,10.0,True,0.6492972373962402,False
014A42.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/014A42.JPG,14,42,34.0,16.0,True,0.6180515289306641,False
015A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/015A00.JPG,15,0,1.0,1.0,True,0.6993683576583862,False
015A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/015A01.JPG,15,1,3.0,1.0,True,0.6263267397880554,False
015A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/015A03.JPG,15,3,7.0,3.0,True,0.7160764932632446,False
015A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/015A04.JPG,15,4,10.0,4.0,True,0.8313348293304443,True
015A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/015A05.JPG,15,5,8.0,3.0,True,0.7537502646446228,True
015A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/015A07.JPG,15,7,8.0,4.0,True,0.7056798338890076,False
015A09.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/015A09.JPG,15,9,12.0,6.0,True,0.8004040122032166,True
015A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/015A10.JPG,15,10,25.0,5.0,True,0.7265670299530029,True
015A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/015A12.JPG,15,12,23.0,19.0,True,0.811722993850708,False
015A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/015A14.JPG,15,14,17.0,4.0,True,0.7582370042800903,False
015A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/015A15.JPG,15,15,21.0,8.0,True,0.7290100455284119,False
015A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/015A17.JPG,15,17,39.0,14.0,True,0.7862679362297058,True
015A19.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/015A19.JPG,15,19,35.0,13.0,True,0.7718351483345032,True
016A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/016A01.JPG,16,1,4.0,2.0,True,0.6297269463539124,False
016A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/016A03.JPG,16,3,5.0,4.0,True,0.6450621485710144,False
016A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/016A04.JPG,16,4,5.0,4.0,True,0.5716080665588379,False
016A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/016A05.JPG,16,5,7.0,9.0,True,0.5821651220321655,False
016A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/016A07.JPG,16,7,10.0,7.0,True,0.7753443121910095,False
016A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/016A08.JPG,16,8,13.0,2.0,True,0.7569710612297058,False
016A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/016A10.JPG,16,10,14.0,1.0,True,0.717687726020813,True
016A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/016A12.JPG,16,12,22.0,18.0,True,0.7051645517349243,False
016A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/016A14.JPG,16,14,24.0,11.0,True,0.6900953054428101,True
016A16.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/016A16.JPG,16,16,37.0,12.0,True,0.774512767791748,True
016A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/016A17.JPG,16,17,39.0,6.0,True,0.7272337079048157,False
016A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/016A18.JPG,16,18,31.0,10.0,True,0.7877107858657837,False
016A19.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/016A19.JPG,16,19,28.0,10.0,True,0.6617946028709412,False
017A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/017A05.JPG,17,5,5.0,3.0,True,0.6208591461181641,False
017A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/017A07.JPG,17,7,26.0,14.0,True,0.705434262752533,True
017A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/017A12.JPG,17,12,16.0,17.0,True,0.7402715682983398,False
017A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/017A15.JPG,17,15,29.0,10.0,True,0.675330638885498,False
017A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/017A17.JPG,17,17,20.0,8.0,True,0.6171509623527527,False
017A19.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/017A19.JPG,17,19,30.0,12.0,True,0.730406641960144,False
017A22.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/017A22.JPG,17,22,31.0,11.0,True,0.8048095703125,True
017A26.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/017A26.JPG,17,26,30.0,12.0,True,0.7079131603240967,False
017A29.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/017A29.JPG,17,29,30.0,13.0,True,0.6369447112083435,False
017A32.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/017A32.JPG,17,32,25.0,6.0,True,0.6408262252807617,False
017A36.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/017A36.JPG,17,36,35.0,9.0,True,0.6578243374824524,False
017A38.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/017A38.JPG,17,38,38.0,7.0,True,0.6142550706863403,False
017A42.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/017A42.JPG,17,42,40.0,13.0,True,0.62801194190979,False
018A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/018A06.JPG,18,6,26.0,8.0,True,0.5757275819778442,False
018A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/018A11.JPG,18,11,17.0,3.0,True,0.6686719655990601,False
018A16.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/018A16.JPG,18,16,24.0,6.0,True,0.734224259853363,False
018A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/018A18.JPG,18,18,32.0,34.0,True,0.720973789691925,False
018A22.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/018A22.JPG,18,22,25.0,12.0,True,0.6085788011550903,False
018A25.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/018A25.JPG,18,25,32.0,19.0,True,0.6870933175086975,True
018A28.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/018A28.JPG,18,28,36.0,35.0,True,0.6945667266845703,False
018A29.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/018A29.JPG,18,29,28.0,15.0,True,0.7000701427459717,True
018A33.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/018A33.JPG,18,33,38.0,22.0,True,0.9059965014457703,True
018A34.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/018A34.JPG,18,34,55.0,16.0,True,0.8385595679283142,True
018A36.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/018A36.JPG,18,36,34.0,11.0,True,0.7566778063774109,False
019A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/019A00.JPG,19,0,2.0,1.0,True,0.6146939992904663,False
019A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/019A03.JPG,19,3,5.0,2.0,True,0.6650555729866028,False
019A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/019A05.JPG,19,5,21.0,9.0,True,0.6529756188392639,False
019A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/019A07.JPG,19,7,16.0,8.0,True,0.6576688885688782,False
019A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/019A12.JPG,19,12,24.0,8.0,True,0.6436387300491333,False
019A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/019A15.JPG,19,15,26.0,7.0,True,0.757990300655365,True
019A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/019A18.JPG,19,18,34.0,25.0,True,0.8323313593864441,True
019A23.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/019A23.JPG,19,23,25.0,6.0,True,0.7055079340934753,False
019A27.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/019A27.JPG,19,27,36.0,9.0,True,0.7024343013763428,False
019A30.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/019A30.JPG,19,30,35.0,11.0,True,0.8214296698570251,True
020A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/020A02.JPG,20,2,42.0,75.0,True,0.7626065015792847,True
